GEOID,tract,locality,race,group_total,group_total_moe,edu_level,estimate,percent,year,county,locality_num,tract_num,tractnames
51003011201,Census Tract 112.01,Albemarle County,White_non_hisp,2880,337,hs_only,1046,36.32,2023,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,White_non_hisp,2880,337,bachelors_up,1689,58.65,2023,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,Black,50,48,less_than_hs,0,0,2023,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,Black,50,48,hs_only,28,56,2023,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,Black,50,48,bachelors_up,22,44,2023,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,Amer_Indian,2,5,less_than_hs,0,0,2023,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,Amer_Indian,2,5,hs_only,2,100,2023,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,Amer_Indian,2,5,bachelors_up,0,0,2023,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,Asian,30,32,less_than_hs,0,0,2023,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,Asian,30,32,hs_only,5,16.67,2023,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,Asian,30,32,bachelors_up,25,83.33,2023,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,NHPI,0,13,less_than_hs,0,NA,2023,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,NHPI,0,13,hs_only,0,NA,2023,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,NHPI,0,13,bachelors_up,0,NA,2023,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,Other,9,15,less_than_hs,9,100,2023,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,Other,9,15,hs_only,0,0,2023,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,Other,9,15,bachelors_up,0,0,2023,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,Multi,103,63,less_than_hs,0,0,2023,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,Multi,103,63,hs_only,45,43.69,2023,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,Multi,103,63,bachelors_up,58,56.31,2023,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,Hispanic,253,129,less_than_hs,9,3.56,2023,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,Hispanic,253,129,hs_only,130,51.38,2023,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,Hispanic,253,129,bachelors_up,114,45.06,2023,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011202,Census Tract 112.02,Albemarle County,White,2430,280,less_than_hs,102,4.2,2023,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,White,2430,280,hs_only,683,28.11,2023,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,White,2430,280,bachelors_up,1645,67.7,2023,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,White_non_hisp,2385,269,less_than_hs,98,4.11,2023,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,White_non_hisp,2385,269,hs_only,665,27.88,2023,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,White_non_hisp,2385,269,bachelors_up,1622,68.01,2023,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,Black,66,78,less_than_hs,26,39.39,2023,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,Black,66,78,hs_only,26,39.39,2023,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,Black,66,78,bachelors_up,14,21.21,2023,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,Amer_Indian,16,25,less_than_hs,16,100,2023,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,Amer_Indian,16,25,hs_only,0,0,2023,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,Amer_Indian,16,25,bachelors_up,0,0,2023,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,Asian,189,101,less_than_hs,0,0,2023,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,Asian,189,101,hs_only,26,13.76,2023,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,Asian,189,101,bachelors_up,163,86.24,2023,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,NHPI,0,13,less_than_hs,0,NA,2023,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,NHPI,0,13,hs_only,0,NA,2023,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,NHPI,0,13,bachelors_up,0,NA,2023,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,Other,13,22,less_than_hs,0,0,2023,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,Other,13,22,hs_only,0,0,2023,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,Other,13,22,bachelors_up,13,100,2023,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,Multi,26,39,less_than_hs,0,0,2023,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,Multi,26,39,hs_only,0,0,2023,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,Multi,26,39,bachelors_up,26,100,2023,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,Hispanic,61,46,less_than_hs,20,32.79,2023,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,Hispanic,61,46,hs_only,18,29.51,2023,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,Hispanic,61,46,bachelors_up,23,37.7,2023,Albemarle,003,011202,North Garden
51003011301,Census Tract 113.01,Albemarle County,White,3355,398,less_than_hs,147,4.38,2023,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,White,3355,398,hs_only,1700,50.67,2023,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,White,3355,398,bachelors_up,1508,44.95,2023,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,White_non_hisp,3353,398,less_than_hs,147,4.38,2023,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,White_non_hisp,3353,398,hs_only,1700,50.7,2023,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,White_non_hisp,3353,398,bachelors_up,1506,44.92,2023,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,Black,307,225,less_than_hs,33,10.75,2023,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,Black,307,225,hs_only,135,43.97,2023,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,Black,307,225,bachelors_up,139,45.28,2023,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,Amer_Indian,9,17,less_than_hs,0,0,2023,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,Amer_Indian,9,17,hs_only,9,100,2023,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,Amer_Indian,9,17,bachelors_up,0,0,2023,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,Asian,206,193,less_than_hs,37,17.96,2023,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,Asian,206,193,hs_only,129,62.62,2023,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,Asian,206,193,bachelors_up,40,19.42,2023,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,NHPI,0,13,less_than_hs,0,NA,2023,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,NHPI,0,13,hs_only,0,NA,2023,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,NHPI,0,13,bachelors_up,0,NA,2023,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,Other,0,13,less_than_hs,0,NA,2023,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,Other,0,13,hs_only,0,NA,2023,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,Other,0,13,bachelors_up,0,NA,2023,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,Multi,100,98,less_than_hs,16,16,2023,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,Multi,100,98,hs_only,60,60,2023,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,Multi,100,98,bachelors_up,24,24,2023,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,Hispanic,53,79,less_than_hs,16,30.19,2023,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,Hispanic,53,79,hs_only,35,66.04,2023,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,Hispanic,53,79,bachelors_up,2,3.77,2023,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011302,Census Tract 113.02,Albemarle County,White,1911,357,less_than_hs,187,9.79,2023,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,White,1911,357,hs_only,654,34.22,2023,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,White,1911,357,bachelors_up,1070,55.99,2023,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,White_non_hisp,1704,282,less_than_hs,41,2.41,2023,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,White_non_hisp,1704,282,hs_only,601,35.27,2023,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,White_non_hisp,1704,282,bachelors_up,1062,62.32,2023,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,Black,181,99,less_than_hs,25,13.81,2023,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,Black,181,99,hs_only,89,49.17,2023,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,Black,181,99,bachelors_up,67,37.02,2023,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,Amer_Indian,0,13,less_than_hs,0,NA,2023,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,Amer_Indian,0,13,hs_only,0,NA,2023,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,Amer_Indian,0,13,bachelors_up,0,NA,2023,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,Asian,492,324,less_than_hs,0,0,2023,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,Asian,492,324,hs_only,0,0,2023,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,Asian,492,324,bachelors_up,492,100,2023,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,NHPI,0,13,less_than_hs,0,NA,2023,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,NHPI,0,13,hs_only,0,NA,2023,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,NHPI,0,13,bachelors_up,0,NA,2023,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,Other,131,114,less_than_hs,44,33.59,2023,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,Other,131,114,hs_only,47,35.88,2023,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,Other,131,114,bachelors_up,40,30.53,2023,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,Multi,553,298,less_than_hs,97,17.54,2023,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,Multi,553,298,hs_only,194,35.08,2023,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,Multi,553,298,bachelors_up,262,47.38,2023,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,Hispanic,790,278,less_than_hs,287,36.33,2023,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,Hispanic,790,278,hs_only,261,33.04,2023,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,Hispanic,790,278,bachelors_up,242,30.63,2023,Albemarle,003,011302,"Oak Hill, Southwood"
51003011303,Census Tract 113.03,Albemarle County,White,2279,297,less_than_hs,39,1.71,2023,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,White,2279,297,hs_only,541,23.74,2023,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,White,2279,297,bachelors_up,1699,74.55,2023,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,White_non_hisp,2185,285,less_than_hs,39,1.78,2023,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,White_non_hisp,2185,285,hs_only,502,22.97,2023,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,White_non_hisp,2185,285,bachelors_up,1644,75.24,2023,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,Black,345,120,less_than_hs,46,13.33,2023,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,Black,345,120,hs_only,190,55.07,2023,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,Black,345,120,bachelors_up,109,31.59,2023,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,Amer_Indian,14,23,less_than_hs,0,0,2023,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,Amer_Indian,14,23,hs_only,0,0,2023,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,Amer_Indian,14,23,bachelors_up,14,100,2023,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,Asian,135,80,less_than_hs,13,9.63,2023,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,Asian,135,80,hs_only,13,9.63,2023,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,Asian,135,80,bachelors_up,109,80.74,2023,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,NHPI,0,13,less_than_hs,0,NA,2023,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,NHPI,0,13,hs_only,0,NA,2023,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,NHPI,0,13,bachelors_up,0,NA,2023,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,Other,125,104,less_than_hs,0,0,2023,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,Other,125,104,hs_only,105,84,2023,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,Other,125,104,bachelors_up,20,16,2023,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,Multi,208,118,less_than_hs,42,20.19,2023,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,Multi,208,118,hs_only,101,48.56,2023,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,Multi,208,118,bachelors_up,65,31.25,2023,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,Hispanic,290,156,less_than_hs,19,6.55,2023,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,Hispanic,290,156,hs_only,138,47.59,2023,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,Hispanic,290,156,bachelors_up,133,45.86,2023,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011400,Census Tract 114,Albemarle County,White,2882,398,less_than_hs,336,11.66,2023,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,White,2882,398,hs_only,1291,44.8,2023,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,White,2882,398,bachelors_up,1255,43.55,2023,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,White_non_hisp,2841,394,less_than_hs,327,11.51,2023,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,White_non_hisp,2841,394,hs_only,1290,45.41,2023,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,White_non_hisp,2841,394,bachelors_up,1224,43.08,2023,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,Black,574,260,less_than_hs,97,16.9,2023,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,Black,574,260,hs_only,380,66.2,2023,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,Black,574,260,bachelors_up,97,16.9,2023,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,Amer_Indian,1,3,less_than_hs,0,0,2023,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,Amer_Indian,1,3,hs_only,1,100,2023,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,Amer_Indian,1,3,bachelors_up,0,0,2023,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,Asian,13,15,less_than_hs,0,0,2023,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,Asian,13,15,hs_only,9,69.23,2023,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,Asian,13,15,bachelors_up,4,30.77,2023,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,NHPI,34,49,less_than_hs,0,0,2023,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,NHPI,34,49,hs_only,0,0,2023,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,NHPI,34,49,bachelors_up,34,100,2023,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,Other,31,33,less_than_hs,12,38.71,2023,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,Other,31,33,hs_only,19,61.29,2023,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,Other,31,33,bachelors_up,0,0,2023,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,Multi,34,31,less_than_hs,8,23.53,2023,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,Multi,34,31,hs_only,6,17.65,2023,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,Multi,34,31,bachelors_up,20,58.82,2023,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,Hispanic,71,46,less_than_hs,21,29.58,2023,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,Hispanic,71,46,hs_only,19,26.76,2023,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,Hispanic,71,46,bachelors_up,31,43.66,2023,Albemarle,003,011400,Southern Albemarle-Scottsville
